04/12/2012 08:08:38 PM	604	
Kinetic read cycle completed:	1  of  1
Well list:	a1r0(a1:h12) = (a1(a1:h12))
Data:	ABS DATA
Units:	O.D.
Display format:	%0.3f
A1	0.10239
A2	0.0980455
A3	0.10715
A4	0.104339
A5	0.103549
A6	0.100438
A7	0.0968741
A8	0.0986988
A9	0.105938
A10	0.103797
A11	0.0978623
A12	0.107211
B1	0.10201
B2	0.0975866
B3	0.104484
B4	0.10096
B5	0.0968413
B6	0.103152
B7	0.103978
B8	0.0960598
B9	0.103003
B10	0.0973551
B11	0.0977597
B12	0.100461
C1	0.103186
C2	0.103262
C3	0.10389
C4	0.106557
C5	0.110743
C6	0.104146
C7	0.107674
C8	0.106937
C9	0.101415
C10	0.100871
C11	0.103451
C12	0.0993131
D1	0.100956
D2	0.0981036
D3	0.100654
D4	0.101458
D5	0.106298
D6	0.106301
D7	0.104935
D8	0.105338
D9	0.104799
D10	0.105449
D11	0.105561
D12	0.103901
E1	0.100967
E2	0.104451
E3	0.101406
E4	0.104465
E5	0.103717
E6	0.110253
E7	0.107576
E8	0.103876
E9	0.109195
E10	0.104561
E11	0.105586
E12	0.108951
F1	0.0959799
F2	0.0979442
F3	0.101298
F4	0.0993569
F5	0.108749
F6	0.102651
F7	0.10736
F8	0.104722
F9	0.101143
F10	0.102648
F11	0.107096
F12	0.102541
G1	0.0995583
G2	0.103032
G3	0.0996568
G4	0.100772
G5	0.101466
G6	0.100585
G7	0.10348
G8	0.0990705
G9	0.102251
G10	0.101969
G11	0.10305
G12	0.100699
H1	0.0976071
H2	0.0975351
H3	0.0984466
H4	0.0976078
H5	0.0949416
H6	0.10209
H7	0.0990583
H8	0.102693
H9	0.0975666
H10	0.099239
H11	0.102929
H12	0.0990073
Well list:	a1r1(a1:h12) = a1(a1:h12)-0
Data:	BACKGROUND SUBTRACTED DATA
Units:	O.D.
Display format:	%0.3f
A1	0.10239
A2	0.0980455
A3	0.10715
A4	0.104339
A5	0.103549
A6	0.100438
A7	0.0968741
A8	0.0986988
A9	0.105938
A10	0.103797
A11	0.0978623
A12	0.107211
B1	0.10201
B2	0.0975866
B3	0.104484
B4	0.10096
B5	0.0968413
B6	0.103152
B7	0.103978
B8	0.0960598
B9	0.103003
B10	0.0973551
B11	0.0977597
B12	0.100461
C1	0.103186
C2	0.103262
C3	0.10389
C4	0.106557
C5	0.110743
C6	0.104146
C7	0.107674
C8	0.106937
C9	0.101415
C10	0.100871
C11	0.103451
C12	0.0993131
D1	0.100956
D2	0.0981036
D3	0.100654
D4	0.101458
D5	0.106298
D6	0.106301
D7	0.104935
D8	0.105338
D9	0.104799
D10	0.105449
D11	0.105561
D12	0.103901
E1	0.100967
E2	0.104451
E3	0.101406
E4	0.104465
E5	0.103717
E6	0.110253
E7	0.107576
E8	0.103876
E9	0.109195
E10	0.104561
E11	0.105586
E12	0.108951
F1	0.0959799
F2	0.0979442
F3	0.101298
F4	0.0993569
F5	0.108749
F6	0.102651
F7	0.10736
F8	0.104722
F9	0.101143
F10	0.102648
F11	0.107096
F12	0.102541
G1	0.0995583
G2	0.103032
G3	0.0996568
G4	0.100772
G5	0.101466
G6	0.100585
G7	0.10348
G8	0.0990705
G9	0.102251
G10	0.101969
G11	0.10305
G12	0.100699
H1	0.0976071
H2	0.0975351
H3	0.0984466
H4	0.0976078
H5	0.0949416
H6	0.10209
H7	0.0990583
H8	0.102693
H9	0.0975666
H10	0.099239
H11	0.102929
H12	0.0990073

04/12/2012 08:38:53 PM	604	
Kinetic read cycle completed:	1  of  1
Well list:	a1r0(a1:h12) = (a1(a1:h12))
Data:	ABS DATA
Units:	O.D.
Display format:	%0.3f
A1	0.105045
A2	0.0971752
A3	0.102981
A4	0.104099
A5	0.100281
A6	0.0989256
A7	0.0958232
A8	0.0977108
A9	0.10199
A10	0.102562
A11	0.0948067
A12	0.102782
B1	0.0995712
B2	0.0967054
B3	0.102233
B4	0.0999235
B5	0.0962522
B6	0.103521
B7	0.106352
B8	0.0954258
B9	0.103859
B10	0.0969749
B11	0.098756
B12	0.0991095
C1	0.103584
C2	0.105
C3	0.104032
C4	0.106133
C5	0.10796
C6	0.101728
C7	0.108291
C8	0.104373
C9	0.100615
C10	0.0995493
C11	0.104621
C12	0.098521
D1	0.101194
D2	0.0990289
D3	0.101548
D4	0.0992208
D5	0.106495
D6	0.106406
D7	0.105239
D8	0.105179
D9	0.104315
D10	0.104469
D11	0.106244
D12	0.104286
E1	0.102563
E2	0.106907
E3	0.101266
E4	0.10527
E5	0.104247
E6	0.113453
E7	0.107767
E8	0.104035
E9	0.109889
E10	0.105359
E11	0.105397
E12	0.110575
F1	0.0972024
F2	0.100937
F3	0.101918
F4	0.0989118
F5	0.11231
F6	0.10336
F7	0.109959
F8	0.106476
F9	0.102115
F10	0.102331
F11	0.10759
F12	0.102557
G1	0.101592
G2	0.103366
G3	0.100756
G4	0.100618
G5	0.100763
G6	0.101659
G7	0.102428
G8	0.0999393
G9	0.101925
G10	0.10078
G11	0.103759
G12	0.100026
H1	0.107125
H2	0.0985049
H3	0.0992723
H4	0.097399
H5	0.0949322
H6	0.102728
H7	0.0995927
H8	0.106443
H9	0.100014
H10	0.100672
H11	0.102667
H12	0.0992757
Well list:	a1r1(a1:h12) = a1(a1:h12)-0
Data:	BACKGROUND SUBTRACTED DATA
Units:	O.D.
Display format:	%0.3f
A1	0.105045
A2	0.0971752
A3	0.102981
A4	0.104099
A5	0.100281
A6	0.0989256
A7	0.0958232
A8	0.0977108
A9	0.10199
A10	0.102562
A11	0.0948067
A12	0.102782
B1	0.0995712
B2	0.0967054
B3	0.102233
B4	0.0999235
B5	0.0962522
B6	0.103521
B7	0.106352
B8	0.0954258
B9	0.103859
B10	0.0969749
B11	0.098756
B12	0.0991095
C1	0.103584
C2	0.105
C3	0.104032
C4	0.106133
C5	0.10796
C6	0.101728
C7	0.108291
C8	0.104373
C9	0.100615
C10	0.0995493
C11	0.104621
C12	0.098521
D1	0.101194
D2	0.0990289
D3	0.101548
D4	0.0992208
D5	0.106495
D6	0.106406
D7	0.105239
D8	0.105179
D9	0.104315
D10	0.104469
D11	0.106244
D12	0.104286
E1	0.102563
E2	0.106907
E3	0.101266
E4	0.10527
E5	0.104247
E6	0.113453
E7	0.107767
E8	0.104035
E9	0.109889
E10	0.105359
E11	0.105397
E12	0.110575
F1	0.0972024
F2	0.100937
F3	0.101918
F4	0.0989118
F5	0.11231
F6	0.10336
F7	0.109959
F8	0.106476
F9	0.102115
F10	0.102331
F11	0.10759
F12	0.102557
G1	0.101592
G2	0.103366
G3	0.100756
G4	0.100618
G5	0.100763
G6	0.101659
G7	0.102428
G8	0.0999393
G9	0.101925
G10	0.10078
G11	0.103759
G12	0.100026
H1	0.107125
H2	0.0985049
H3	0.0992723
H4	0.097399
H5	0.0949322
H6	0.102728
H7	0.0995927
H8	0.106443
H9	0.100014
H10	0.100672
H11	0.102667
H12	0.0992757

04/12/2012 09:09:07 PM	604	
Kinetic read cycle completed:	1  of  1
Well list:	a1r0(a1:h12) = (a1(a1:h12))
Data:	ABS DATA
Units:	O.D.
Display format:	%0.3f
A1	0.110959
A2	0.105148
A3	0.112373
A4	0.110976
A5	0.103795
A6	0.101415
A7	0.0981788
A8	0.0990944
A9	0.101566
A10	0.103282
A11	0.0949318
A12	0.102855
B1	0.106155
B2	0.0991035
B3	0.101999
B4	0.0999815
B5	0.0966148
B6	0.104145
B7	0.103307
B8	0.0959632
B9	0.105042
B10	0.097979
B11	0.0988678
B12	0.0988662
C1	0.10668
C2	0.111495
C3	0.106558
C4	0.107809
C5	0.108988
C6	0.102352
C7	0.112149
C8	0.104765
C9	0.100882
C10	0.100325
C11	0.106418
C12	0.0986955
D1	0.107382
D2	0.100049
D3	0.104024
D4	0.101083
D5	0.10919
D6	0.106389
D7	0.108433
D8	0.106408
D9	0.106568
D10	0.106762
D11	0.107235
D12	0.105194
E1	0.109111
E2	0.112398
E3	0.103101
E4	0.109302
E5	0.10584
E6	0.117882
E7	0.111239
E8	0.107579
E9	0.113614
E10	0.10849
E11	0.106042
E12	0.111435
F1	0.108293
F2	0.104052
F3	0.103769
F4	0.0994694
F5	0.117352
F6	0.107776
F7	0.116401
F8	0.11046
F9	0.10476
F10	0.10465
F11	0.110813
F12	0.103393
G1	0.115135
G2	0.111199
G3	0.102541
G4	0.102307
G5	0.101639
G6	0.10347
G7	0.104528
G8	0.101297
G9	0.103286
G10	0.101908
G11	0.105223
G12	0.0991809
H1	0.113264
H2	0.109936
H3	0.106881
H4	0.100533
H5	0.0953029
H6	0.104285
H7	0.101265
H8	0.112012
H9	0.101785
H10	0.102378
H11	0.104027
H12	0.10366
Well list:	a1r1(a1:h12) = a1(a1:h12)-0
Data:	BACKGROUND SUBTRACTED DATA
Units:	O.D.
Display format:	%0.3f
A1	0.110959
A2	0.105148
A3	0.112373
A4	0.110976
A5	0.103795
A6	0.101415
A7	0.0981788
A8	0.0990944
A9	0.101566
A10	0.103282
A11	0.0949318
A12	0.102855
B1	0.106155
B2	0.0991035
B3	0.101999
B4	0.0999815
B5	0.0966148
B6	0.104145
B7	0.103307
B8	0.0959632
B9	0.105042
B10	0.097979
B11	0.0988678
B12	0.0988662
C1	0.10668
C2	0.111495
C3	0.106558
C4	0.107809
C5	0.108988
C6	0.102352
C7	0.112149
C8	0.104765
C9	0.100882
C10	0.100325
C11	0.106418
C12	0.0986955
D1	0.107382
D2	0.100049
D3	0.104024
D4	0.101083
D5	0.10919
D6	0.106389
D7	0.108433
D8	0.106408
D9	0.106568
D10	0.106762
D11	0.107235
D12	0.105194
E1	0.109111
E2	0.112398
E3	0.103101
E4	0.109302
E5	0.10584
E6	0.117882
E7	0.111239
E8	0.107579
E9	0.113614
E10	0.10849
E11	0.106042
E12	0.111435
F1	0.108293
F2	0.104052
F3	0.103769
F4	0.0994694
F5	0.117352
F6	0.107776
F7	0.116401
F8	0.11046
F9	0.10476
F10	0.10465
F11	0.110813
F12	0.103393
G1	0.115135
G2	0.111199
G3	0.102541
G4	0.102307
G5	0.101639
G6	0.10347
G7	0.104528
G8	0.101297
G9	0.103286
G10	0.101908
G11	0.105223
G12	0.0991809
H1	0.113264
H2	0.109936
H3	0.106881
H4	0.100533
H5	0.0953029
H6	0.104285
H7	0.101265
H8	0.112012
H9	0.101785
H10	0.102378
H11	0.104027
H12	0.10366

04/12/2012 09:39:22 PM	604	
Kinetic read cycle completed:	1  of  1
Well list:	a1r0(a1:h12) = (a1(a1:h12))
Data:	ABS DATA
Units:	O.D.
Display format:	%0.3f
A1	0.114752
A2	0.110349
A3	0.123051
A4	0.119081
A5	0.110883
A6	0.10937
A7	0.104652
A8	0.10659
A9	0.109323
A10	0.106009
A11	0.0950557
A12	0.104747
B1	0.111098
B2	0.107876
B3	0.10909
B4	0.102836
B5	0.0989397
B6	0.109657
B7	0.10394
B8	0.0971988
B9	0.109175
B10	0.0988556
B11	0.100389
B12	0.0999446
C1	0.110119
C2	0.127086
C3	0.111748
C4	0.111229
C5	0.110891
C6	0.104455
C7	0.117706
C8	0.105834
C9	0.102237
C10	0.101213
C11	0.109725
C12	0.100407
D1	0.117342
D2	0.104316
D3	0.107223
D4	0.103278
D5	0.114257
D6	0.110015
D7	0.113376
D8	0.108755
D9	0.110709
D10	0.10895
D11	0.109442
D12	0.107504
E1	0.11796
E2	0.121725
E3	0.106757
E4	0.115032
E5	0.109408
E6	0.123487
E7	0.116637
E8	0.111727
E9	0.118431
E10	0.113947
E11	0.108476
E12	0.115951
F1	0.114068
F2	0.113421
