04/24/2012 05:08:11 PM	651	
Kinetic read cycle completed:	1  of  1
Well list:	a1r0(a1:h12) = (a1(a1:h12))
Data:	ABS DATA
Units:	O.D.
Display format:	%0.3f
A1	0.109874
A2	0.106465
A3	0.109806
A4	0.11184
A5	0.108036
A6	0.100653
A7	0.0996142
A8	0.0985744
A9	0.0977849
A10	0.094076
A11	0.0878255
A12	0.0912465
B1	0.105228
B2	0.100037
B3	0.0929591
B4	0.0944705
B5	0.0915778
B6	0.0924452
B7	0.0878954
B8	0.0888949
B9	0.0911826
B10	0.0841591
B11	0.0833372
B12	0.0897758
C1	0.0959262
C2	0.105138
C3	0.092622
C4	0.0898987
C5	0.0885737
C6	0.0859604
C7	0.0950063
C8	0.087899
C9	0.0853864
C10	0.0857341
C11	0.089406
C12	0.0850226
D1	0.105244
D2	0.0947009
D3	0.0875745
D4	0.0846401
D5	0.0877491
D6	0.086562
D7	0.0848407
D8	0.084147
D9	0.0848838
D10	0.0835507
D11	0.0829809
D12	0.090613
E1	0.109437
E2	0.103202
E3	0.0892964
E4	0.0875223
E5	0.0888394
E6	0.0910134
E7	0.0872217
E8	0.082878
E9	0.0848599
E10	0.0826438
E11	0.0829879
E12	0.100096
F1	0.106989
F2	0.100587
F3	0.0910372
F4	0.0886439
F5	0.0903172
F6	0.0854774
F7	0.0916406
F8	0.0884384
F9	0.0858538
F10	0.0860446
F11	0.0940956
F12	0.0988742
G1	0.112738
G2	0.114485
G3	0.10053
G4	0.0930675
G5	0.0923418
G6	0.0897799
G7	0.0918772
G8	0.088487
G9	0.0895706
G10	0.0897151
G11	0.0968184
G12	0.100902
H1	0.111259
H2	0.108212
H3	0.102799
H4	0.100817
H5	0.0980069
H6	0.100106
H7	0.0992942
H8	0.098915
H9	0.102881
H10	0.102143
H11	0.100619
H12	0.108509
Well list:	a1r1(a1:h12) = a1(a1:h12)-0
Data:	BACKGROUND SUBTRACTED DATA
Units:	O.D.
Display format:	%0.3f
A1	0.109874
A2	0.106465
A3	0.109806
A4	0.11184
A5	0.108036
A6	0.100653
A7	0.0996142
A8	0.0985744
A9	0.0977849
A10	0.094076
A11	0.0878255
A12	0.0912465
B1	0.105228
B2	0.100037
B3	0.0929591
B4	0.0944705
B5	0.0915778
B6	0.0924452
B7	0.0878954
B8	0.0888949
B9	0.0911826
B10	0.0841591
B11	0.0833372
B12	0.0897758
C1	0.0959262
C2	0.105138
C3	0.092622
C4	0.0898987
C5	0.0885737
C6	0.0859604
C7	0.0950063
C8	0.087899
C9	0.0853864
C10	0.0857341
C11	0.089406
C12	0.0850226
D1	0.105244
D2	0.0947009
D3	0.0875745
D4	0.0846401
D5	0.0877491
D6	0.086562
D7	0.0848407
D8	0.084147
D9	0.0848838
D10	0.0835507
D11	0.0829809
D12	0.090613
E1	0.109437
E2	0.103202
E3	0.0892964
E4	0.0875223
E5	0.0888394
E6	0.0910134
E7	0.0872217
E8	0.082878
E9	0.0848599
E10	0.0826438
E11	0.0829879
E12	0.100096
F1	0.106989
F2	0.100587
F3	0.0910372
F4	0.0886439
F5	0.0903172
F6	0.0854774
F7	0.0916406
F8	0.0884384
F9	0.0858538
F10	0.0860446
F11	0.0940956
F12	0.0988742
G1	0.112738
G2	0.114485
G3	0.10053
G4	0.0930675
G5	0.0923418
G6	0.0897799
G7	0.0918772
G8	0.088487
G9	0.0895706
G10	0.0897151
G11	0.0968184
G12	0.100902
H1	0.111259
H2	0.108212
H3	0.102799
H4	0.100817
H5	0.0980069
H6	0.100106
H7	0.0992942
H8	0.098915
H9	0.102881
H10	0.102143
H11	0.100619
H12	0.108509

04/24/2012 05:38:25 PM	651	
Kinetic read cycle completed:	1  of  1
Well list:	a1r0(a1:h12) = (a1(a1:h12))
Data:	ABS DATA
Units:	O.D.
Display format:	%0.3f
A1	0.112873
A2	0.110577
A3	0.118187
A4	0.118831
A5	0.113367
A6	0.107255
A7	0.10485
A8	0.104048
A9	0.103927
A10	0.0965021
A11	0.0904354
A12	0.0928209
B1	0.109271
B2	0.104955
B3	0.0974161
B4	0.103549
B5	0.102067
B6	0.107634
B7	0.0992663
B8	0.0985545
B9	0.107071
B10	0.0903175
B11	0.0868614
B12	0.0922655
C1	0.0982786
C2	0.114282
C3	0.103308
C4	0.102417
C5	0.0996123
C6	0.0945004
C7	0.106787
C8	0.0958379
C9	0.0903803
C10	0.0886612
C11	0.0940919
C12	0.0891811
D1	0.110901
D2	0.103179
D3	0.0997464
D4	0.0921676
D5	0.0959972
D6	0.0909063
D7	0.0887689
D8	0.0888479
D9	0.0914318
D10	0.087564
D11	0.0899791
D12	0.0991078
E1	0.116417
E2	0.115484
E3	0.102332
E4	0.0982338
E5	0.095363
E6	0.0975495
E7	0.0911584
E8	0.0879441
E9	0.092568
E10	0.0918454
E11	0.0914671
E12	0.107342
F1	0.111791
F2	0.109006
F3	0.104109
F4	0.101966
F5	0.101713
F6	0.0937274
F7	0.102166
F8	0.0985065
F9	0.0959734
F10	0.0989028
F11	0.108991
F12	0.104
G1	0.122187
G2	0.120506
G3	0.111733
G4	0.109236
G5	0.105373
G6	0.101574
G7	0.109348
G8	0.101993
G9	0.103834
G10	0.102835
G11	0.106238
G12	0.10502
H1	0.116335
H2	0.115082
H3	0.107941
H4	0.106805
H5	0.10412
H6	0.110758
H7	0.111231
H8	0.109604
H9	0.116547
H10	0.111573
H11	0.104462
H12	0.113957
Well list:	a1r1(a1:h12) = a1(a1:h12)-0
Data:	BACKGROUND SUBTRACTED DATA
Units:	O.D.
Display format:	%0.3f
A1	0.112873
A2	0.110577
A3	0.118187
A4	0.118831
A5	0.113367
A6	0.107255
A7	0.10485
A8	0.104048
A9	0.103927
A10	0.0965021
A11	0.0904354
A12	0.0928209
B1	0.109271
B2	0.104955
B3	0.0974161
B4	0.103549
B5	0.102067
B6	0.107634
B7	0.0992663
B8	0.0985545
B9	0.107071
B10	0.0903175
B11	0.0868614
B12	0.0922655
C1	0.0982786
C2	0.114282
C3	0.103308
C4	0.102417
C5	0.0996123
C6	0.0945004
C7	0.106787
C8	0.0958379
C9	0.0903803
C10	0.0886612
C11	0.0940919
C12	0.0891811
D1	0.110901
D2	0.103179
D3	0.0997464
D4	0.0921676
D5	0.0959972
D6	0.0909063
D7	0.0887689
D8	0.0888479
D9	0.0914318
D10	0.087564
D11	0.0899791
D12	0.0991078
E1	0.116417
E2	0.115484
E3	0.102332
E4	0.0982338
E5	0.095363
E6	0.0975495
E7	0.0911584
E8	0.0879441
E9	0.092568
E10	0.0918454
E11	0.0914671
E12	0.107342
F1	0.111791
F2	0.109006
F3	0.104109
F4	0.101966
F5	0.101713
F6	0.0937274
F7	0.102166
F8	0.0985065
F9	0.0959734
F10	0.0989028
F11	0.108991
F12	0.104
G1	0.122187
G2	0.120506
G3	0.111733
G4	0.109236
G5	0.105373
G6	0.101574
G7	0.109348
G8	0.101993
G9	0.103834
G10	0.102835
G11	0.106238
G12	0.10502
H1	0.116335
H2	0.115082
H3	0.107941
H4	0.106805
H5	0.10412
H6	0.110758
H7	0.111231
H8	0.109604
H9	0.116547
H10	0.111573
H11	0.104462
H12	0.113957

04/24/2012 06:08:39 PM	651	
Kinetic read cycle completed:	1  of  1
Well list:	a1r0(a1:h12) = (a1(a1:h12))
Data:	ABS DATA
Units:	O.D.
Display format:	%0.3f
A1	0.113615
A2	0.112929
A3	0.130097
A4	0.123861
A5	0.116384
A6	0.11174
A7	0.107801
A8	0.107554
A9	0.108856
A10	0.0978489
A11	0.0920224
A12	0.0949839
B1	0.11216
B2	0.107964
B3	0.099838
B4	0.107724
B5	0.10628
B6	0.118422
B7	0.102902
B8	0.102679
B9	0.115373
B10	0.0960435
B11	0.0909193
B12	0.095992
C1	0.100213
C2	0.12716
C3	0.108835
C4	0.107332
C5	0.105159
C6	0.100972
C7	0.120071
C8	0.10287
C9	0.0990628
C10	0.0945789
C11	0.102112
C12	0.0934072
D1	0.115044
D2	0.107333
D3	0.104534
D4	0.0959228
D5	0.105112
D6	0.101574
D7	0.100034
D8	0.0991121
D9	0.101761
D10	0.0961683
D11	0.0959611
D12	0.104377
E1	0.121124
E2	0.125203
E3	0.106771
E4	0.104855
E5	0.104513
E6	0.110541
E7	0.102573
E8	0.0993784
E9	0.0984168
E10	0.0991612
E11	0.0953575
E12	0.112799
F1	0.114162
F2	0.112904
F3	0.10846
F4	0.106639
F5	0.108559
F6	0.102872
F7	0.114918
F8	0.107233
F9	0.100372
F10	0.104403
F11	0.113462
F12	0.107932
G1	0.134805
G2	0.123834
G3	0.121681
G4	0.116448
G5	0.113993
G6	0.109444
G7	0.122249
G8	0.108643
G9	0.111529
G10	0.108775
G11	0.115389
G12	0.108627
H1	0.12117
H2	0.124498
H3	0.110953
H4	0.110167
H5	0.105365
H6	0.11875
H7	0.116882
H8	0.119176
H9	0.124974
H10	0.122976
H11	0.107712
H12	0.122442
Well list:	a1r1(a1:h12) = a1(a1:h12)-0
Data:	BACKGROUND SUBTRACTED DATA
Units:	O.D.
Display format:	%0.3f
A1	0.113615
A2	0.112929
A3	0.130097
A4	0.123861
A5	0.116384
A6	0.11174
A7	0.107801
A8	0.107554
A9	0.108856
A10	0.0978489
A11	0.0920224
A12	0.0949839
B1	0.11216
B2	0.107964
B3	0.099838
B4	0.107724
B5	0.10628
B6	0.118422
B7	0.102902
B8	0.102679
B9	0.115373
B10	0.0960435
B11	0.0909193
B12	0.095992
C1	0.100213
C2	0.12716
C3	0.108835
C4	0.107332
C5	0.105159
C6	0.100972
C7	0.120071
C8	0.10287
C9	0.0990628
C10	0.0945789
C11	0.102112
C12	0.0934072
D1	0.115044
D2	0.107333
D3	0.104534
D4	0.0959228
D5	0.105112
D6	0.101574
D7	0.100034
D8	0.0991121
D9	0.101761
D10	0.0961683
D11	0.0959611
D12	0.104377
E1	0.121124
E2	0.125203
E3	0.106771
E4	0.104855
E5	0.104513
E6	0.110541
E7	0.102573
E8	0.0993784
E9	0.0984168
E10	0.0991612
E11	0.0953575
E12	0.112799
F1	0.114162
F2	0.112904
F3	0.10846
F4	0.106639
F5	0.108559
F6	0.102872
F7	0.114918
F8	0.107233
F9	0.100372
F10	0.104403
F11	0.113462
F12	0.107932
G1	0.134805
G2	0.123834
G3	0.121681
G4	0.116448
G5	0.113993
G6	0.109444
G7	0.122249
G8	0.108643
G9	0.111529
G10	0.108775
G11	0.115389
G12	0.108627
H1	0.12117
H2	0.124498
H3	0.110953
H4	0.110167
H5	0.105365
H6	0.11875
H7	0.116882
H8	0.119176
H9	0.124974
H10	0.122976
H11	0.107712
H12	0.122442

04/24/2012 06:38:54 PM	651	
Kinetic read cycle completed:	1  of  1
Well list:	a1r0(a1:h12) = (a1(a1:h12))
Data:	ABS DATA
Units:	O.D.
Display format:	%0.3f
A1	0.114818
A2	0.114816
A3	0.145918
A4	0.129481
A5	0.118482
A6	0.115527
A7	0.109784
A8	0.109973
A9	0.113092
A10	0.0986357
A11	0.0929654
A12	0.0962499
B1	0.114179
B2	0.110751
B3	0.101902
B4	0.110437
B5	0.108743
B6	0.131522
B7	0.10581
B8	0.104816
B9	0.124104
B10	0.0986441
B11	0.0940054
B12	0.0980368
C1	0.100571
C2	0.145615
C3	0.112077
C4	0.110839
C5	0.107889
C6	0.10361
C7	0.131288
C8	0.106237
C9	0.102699
C10	0.0989825
C11	0.110598
C12	0.0965862
D1	0.117731
D2	0.10998
D3	0.107507
D4	0.0977407
D5	0.109164
D6	0.104481
D7	0.103897
D8	0.103344
D9	0.107453
D10	0.100229
D11	0.0987144
D12	0.109608
E1	0.125863
