02/11/2012 11:42:53 PM	552	
Kinetic read cycle completed:	1  of  1
Well list:	a1r0(a1:h12) = (a1(a1:h12))
Data:	ABS DATA
Units:	O.D.
Display format:	%0.3f
A1	0.348453
A2	0.39135
A3	0.383848
A4	0.381447
A5	0.372454
A6	0.393409
A7	0.394435
A8	0.356171
A9	0.373861
A10	0.344514
A11	0.353605
A12	0.406906
B1	0.416348
B2	0.414334
B3	0.385189
B4	0.409734
B5	0.396038
B6	0.409168
B7	0.381268
B8	0.373071
B9	0.383258
B10	0.366952
B11	0.367883
B12	0.389298
C1	0.367722
C2	0.406638
C3	0.381724
C4	0.401821
C5	0.381146
C6	0.396306
C7	0.380059
C8	0.374199
C9	0.371986
C10	0.340927
C11	0.341822
C12	0.356916
D1	0.395503
D2	0.399365
D3	0.415353
D4	0.366507
D5	0.404434
D6	0.367323
D7	0.367042
D8	0.357811
D9	0.363194
D10	0.330785
D11	0.320685
D12	0.387072
E1	0.411826
E2	0.414908
E3	0.39798
E4	0.391244
E5	0.392543
E6	0.383302
E7	0.340217
E8	0.365709
E9	0.343556
E10	0.381022
E11	0.325279
E12	0.344911
F1	0.396391
F2	0.411091
F3	0.391607
F4	0.386127
F5	0.382532
F6	0.378537
F7	0.381498
F8	0.364827
F9	0.350552
F10	0.339455
F11	0.409133
F12	0.33779
G1	0.387035
G2	0.451809
G3	0.338195
G4	0.341036
G5	0.318174
G6	0.324903
G7	0.33684
G8	0.300984
G9	0.321368
G10	0.314529
G11	0.329834
G12	0.31433
H1	0.357673
H2	0.31114
H3	0.271262
H4	0.239235
H5	0.280371
H6	0.282826
H7	0.255396
H8	0.24352
H9	0.145584
H10	0.244206
H11	0.288818
H12	0.31726
Well list:	a1r1(a1:h12) = a1(a1:h12)-0
Data:	BACKGROUND SUBTRACTED DATA
Units:	O.D.
Display format:	%0.3f
A1	0.348453
A2	0.39135
A3	0.383848
A4	0.381447
A5	0.372454
A6	0.393409
A7	0.394435
A8	0.356171
A9	0.373861
A10	0.344514
A11	0.353605
A12	0.406906
B1	0.416348
B2	0.414334
B3	0.385189
B4	0.409734
B5	0.396038
B6	0.409168
B7	0.381268
B8	0.373071
B9	0.383258
B10	0.366952
B11	0.367883
B12	0.389298
C1	0.367722
C2	0.406638
C3	0.381724
C4	0.401821
C5	0.381146
C6	0.396306
C7	0.380059
C8	0.374199
C9	0.371986
C10	0.340927
C11	0.341822
C12	0.356916
D1	0.395503
D2	0.399365
D3	0.415353
D4	0.366507
D5	0.404434
D6	0.367323
D7	0.367042
D8	0.357811
D9	0.363194
D10	0.330785
D11	0.320685
D12	0.387072
E1	0.411826
E2	0.414908
E3	0.39798
E4	0.391244
E5	0.392543
E6	0.383302
E7	0.340217
E8	0.365709
E9	0.343556
E10	0.381022
E11	0.325279
E12	0.344911
F1	0.396391
F2	0.411091
F3	0.391607
F4	0.386127
F5	0.382532
F6	0.378537
F7	0.381498
F8	0.364827
F9	0.350552
F10	0.339455
F11	0.409133
F12	0.33779
G1	0.387035
G2	0.451809
G3	0.338195
G4	0.341036
G5	0.318174
G6	0.324903
G7	0.33684
G8	0.300984
G9	0.321368
G10	0.314529
G11	0.329834
G12	0.31433
H1	0.357673
H2	0.31114
H3	0.271262
H4	0.239235
H5	0.280371
H6	0.282826
H7	0.255396
H8	0.24352
H9	0.145584
H10	0.244206
H11	0.288818
H12	0.31726

02/12/2012 12:13:07 AM	552	
Kinetic read cycle completed:	1  of  1
Well list:	a1r0(a1:h12) = (a1(a1:h12))
Data:	ABS DATA
Units:	O.D.
Display format:	%0.3f
A1	0.244978
A2	0.296199
A3	0.294869
A4	0.293958
A5	0.28553
A6	0.307719
A7	0.314015
A8	0.258444
A9	0.296886
A10	0.305127
A11	0.301963
A12	0.357109
B1	0.343177
B2	0.367546
B3	0.356495
B4	0.369149
B5	0.360153
B6	0.371079
B7	0.337691
B8	0.332206
B9	0.339861
B10	0.31991
B11	0.322762
B12	0.337342
C1	0.319932
C2	0.363866
C3	0.346612
C4	0.366969
C5	0.348232
C6	0.363138
C7	0.353697
C8	0.339047
C9	0.339595
C10	0.298114
C11	0.300083
C12	0.296619
D1	0.31976
D2	0.358009
D3	0.391225
D4	0.347478
D5	0.378211
D6	0.332979
D7	0.33079
D8	0.323123
D9	0.328704
D10	0.2955
D11	0.290716
D12	0.32476
E1	0.341943
E2	0.375225
E3	0.366118
E4	0.364184
E5	0.365819
E6	0.351818
E7	0.297321
E8	0.331588
E9	0.320025
E10	0.352522
E11	0.298116
E12	0.281139
F1	0.324226
F2	0.370307
F3	0.356039
F4	0.346749
F5	0.341957
F6	0.34128
F7	0.343873
F8	0.322984
F9	0.321224
F10	0.293829
F11	0.36786
F12	0.29267
G1	0.29571
G2	0.383087
G3	0.270356
G4	0.289172
G5	0.265999
G6	0.282354
G7	0.2726
G8	0.241106
G9	0.263269
G10	0.248797
G11	0.253728
G12	0.192047
H1	0.228354
H2	0.162754
H3	0.138351
H4	0.100659
H5	0.134199
H6	0.136648
H7	0.113128
H8	0.10284
H9	0.0973609
H10	0.105025
H11	0.135285
H12	0.18633
Well list:	a1r1(a1:h12) = a1(a1:h12)-0
Data:	BACKGROUND SUBTRACTED DATA
Units:	O.D.
Display format:	%0.3f
A1	0.244978
A2	0.296199
A3	0.294869
A4	0.293958
A5	0.28553
A6	0.307719
A7	0.314015
A8	0.258444
A9	0.296886
A10	0.305127
A11	0.301963
A12	0.357109
B1	0.343177
B2	0.367546
B3	0.356495
B4	0.369149
B5	0.360153
B6	0.371079
B7	0.337691
B8	0.332206
B9	0.339861
B10	0.31991
B11	0.322762
B12	0.337342
C1	0.319932
C2	0.363866
C3	0.346612
C4	0.366969
C5	0.348232
C6	0.363138
C7	0.353697
C8	0.339047
C9	0.339595
C10	0.298114
C11	0.300083
C12	0.296619
D1	0.31976
D2	0.358009
D3	0.391225
D4	0.347478
D5	0.378211
D6	0.332979
D7	0.33079
D8	0.323123
D9	0.328704
D10	0.2955
D11	0.290716
D12	0.32476
E1	0.341943
E2	0.375225
E3	0.366118
E4	0.364184
E5	0.365819
E6	0.351818
E7	0.297321
E8	0.331588
E9	0.320025
E10	0.352522
E11	0.298116
E12	0.281139
F1	0.324226
F2	0.370307
F3	0.356039
F4	0.346749
F5	0.341957
F6	0.34128
F7	0.343873
F8	0.322984
F9	0.321224
F10	0.293829
F11	0.36786
F12	0.29267
G1	0.29571
G2	0.383087
G3	0.270356
G4	0.289172
G5	0.265999
G6	0.282354
G7	0.2726
G8	0.241106
G9	0.263269
G10	0.248797
G11	0.253728
G12	0.192047
H1	0.228354
H2	0.162754
H3	0.138351
H4	0.100659
H5	0.134199
H6	0.136648
H7	0.113128
H8	0.10284
H9	0.0973609
H10	0.105025
H11	0.135285
H12	0.18633

02/12/2012 12:43:22 AM	552	
Kinetic read cycle completed:	1  of  1
Well list:	a1r0(a1:h12) = (a1(a1:h12))
Data:	ABS DATA
Units:	O.D.
Display format:	%0.3f
A1	0.199874
A2	0.229878
A3	0.226645
A4	0.215396
A5	0.218477
A6	0.231139
A7	0.239139
A8	0.193718
A9	0.22246
A10	0.236283
A11	0.227435
A12	0.282648
B1	0.279641
B2	0.317666
B3	0.328714
B4	0.332252
B5	0.316339
B6	0.334795
B7	0.296317
B8	0.293324
B9	0.297495
B10	0.270724
B11	0.271234
B12	0.272913
C1	0.257729
C2	0.319997
C3	0.306789
C4	0.331463
C5	0.314183
C6	0.330274
C7	0.326065
C8	0.301221
C9	0.306275
C10	0.253747
C11	0.255962
C12	0.224819
D1	0.243588
D2	0.311614
D3	0.358986
D4	0.319739
D5	0.347436
D6	0.303379
D7	0.297464
D8	0.285835
D9	0.292127
D10	0.245486
D11	0.246809
D12	0.24331
E1	0.264432
E2	0.329545
E3	0.326381
E4	0.32224
E5	0.326669
E6	0.313927
E7	0.252226
E8	0.291712
E9	0.288777
E10	0.308746
E11	0.25367
E12	0.200706
F1	0.240845
F2	0.312718
F3	0.307141
F4	0.293143
F5	0.293465
F6	0.292683
F7	0.298375
F8	0.270862
F9	0.284148
F10	0.234548
F11	0.310749
F12	0.218247
G1	0.203605
G2	0.288484
G3	0.176776
G4	0.205878
G5	0.18787
G6	0.19378
G7	0.182625
G8	0.156486
G9	0.17246
G10	0.14987
G11	0.150586
G12	0.117601
H1	0.16138
H2	0.120028
H3	0.103075
H4	0.0965129
H5	0.0985922
H6	0.102195
H7	0.0919693
H8	0.0959661
H9	0.0966202
H10	0.0952986
H11	0.0969603
H12	0.126504
Well list:	a1r1(a1:h12) = a1(a1:h12)-0
Data:	BACKGROUND SUBTRACTED DATA
Units:	O.D.
Display format:	%0.3f
A1	0.199874
A2	0.229878
A3	0.226645
A4	0.215396
A5	0.218477
A6	0.231139
A7	0.239139
A8	0.193718
A9	0.22246
A10	0.236283
A11	0.227435
A12	0.282648
B1	0.279641
B2	0.317666
B3	0.328714
B4	0.332252
B5	0.316339
B6	0.334795
B7	0.296317
B8	0.293324
B9	0.297495
B10	0.270724
B11	0.271234
B12	0.272913
C1	0.257729
C2	0.319997
C3	0.306789
C4	0.331463
C5	0.314183
C6	0.330274
C7	0.326065
C8	0.301221
C9	0.306275
C10	0.253747
C11	0.255962
C12	0.224819
D1	0.243588
D2	0.311614
D3	0.358986
D4	0.319739
D5	0.347436
D6	0.303379
D7	0.297464
D8	0.285835
D9	0.292127
D10	0.245486
D11	0.246809
D12	0.24331
E1	0.264432
E2	0.329545
E3	0.326381
E4	0.32224
E5	0.326669
E6	0.313927
E7	0.252226
E8	0.291712
E9	0.288777
E10	0.308746
E11	0.25367
E12	0.200706
F1	0.240845
F2	0.312718
F3	0.307141
F4	0.293143
F5	0.293465
F6	0.292683
F7	0.298375
F8	0.270862
F9	0.284148
F10	0.234548
F11	0.310749
F12	0.218247
G1	0.203605
G2	0.288484
G3	0.176776
G4	0.205878
G5	0.18787
G6	0.19378
G7	0.182625
G8	0.156486
G9	0.17246
G10	0.14987
G11	0.150586
G12	0.117601
H1	0.16138
H2	0.120028
H3	0.103075
H4	0.0965129
H5	0.0985922
H6	0.102195
H7	0.0919693
H8	0.0959661
H9	0.0966202
H10	0.0952986
H11	0.0969603
H12	0.126504

02/12/2012 01:13:36 AM	552	
Kinetic read cycle completed:	1  of  1
Well list:	a1r0(a1:h12) = (a1(a1:h12))
Data:	ABS DATA
Units:	O.D.
Display format:	%0.3f
A1	0.174477
A2	0.186821
A3	0.17418
A4	0.165885
A5	0.173509
A6	0.181771
A7	0.189582
A8	0.155032
A9	0.175725
A10	0.188116
A11	0.180403
A12	0.224952
B1	0.231157
B2	0.275027
B3	0.300173
B4	0.294427
B5	0.281275
B6	0.300852
B7	0.260502
B8	0.259399
B9	0.256555
B10	0.228278
B11	0.224928
B12	0.211727
C1	0.211461
C2	0.279041
C3	0.269394
C4	0.302475
C5	0.283501
C6	0.297603
C7	0.302156
C8	0.269423
C9	0.273263
C10	0.218203
C11	0.220251
C12	0.16134
D1	0.189686
D2	0.267764
D3	0.322848
D4	0.296333
D5	0.315423
D6	0.272837
D7	0.264739
D8	0.253737
D9	0.259145
D10	0.20683
D11	0.211772
D12	0.174996
E1	0.207862
E2	0.280655
E3	0.286787
E4	0.283758
E5	0.292104
E6	0.279198
E7	0.212338
E8	0.257995
E9	0.262282
E10	0.270295
E11	0.222663
E12	0.150127
F1	0.183359
F2	0.250145
F3	0.255701
F4	0.235497
F5	0.243981
F6	0.243479
F7	0.249821
F8	0.223565
F9	0.249904
F10	0.183406
F11	0.250493
F12	0.164981
G1	0.158815
G2	0.218821
G3	0.131109
G4	0.151406
